country,year,trades,exports,imports
All,2010,6522.483871,105875.9355,84000.3871
All,2011,8694.774194,100087.9677,104737.2581
All,2012,12299.41935,111975.7419,94596.67742
All,2013,7982.0,121509.7419,113762.0
All,2014,15203.51613,131900.2581,116833.7742
All,2015,12502.3871,132604.6452,112234.1613
All,2016,15474.74194,118519.6452,100155.9677
All,2017,13693.64516,149287.0,139799.7419
All,2018,14881.25806,152134.6774,133522.4194
All,2019,17208.16129,138625.7742,140914.3226
All,2020,17292.29032,129460.2903,133187.871
All,2021,23217.19355,152924.4839,147172.0968
Austria,2010,-2908.0,79588.0,82496.0
Austria,2011,-2183.0,87551.0,89734.0
Austria,2012,-4078.0,92118.0,96196.0
Austria,2013,-3976.0,94606.0,98582.0
Austria,2014,-3974.0,97023.0,100997.0
Austria,2015,-4035.0,100356.0,104392.0
Austria,2016,-4408.0,103089.0,107497.0
Austria,2017,-2999.0,10965.0,112649.0
Austria,2018,-842.0,113333.0,114175.0
Austria,2019,1311.0,120398.0,119087.0
Austria,2020,562.0,12342.0,11780.0
Austria,2021,7868.0,132156.0,124288.0
Belgium,2010,41112.0,260217.0,219105.0
Belgium,2011,38585.0,284651.0,246066.0
Belgium,2012,43446.0,30191.0,258464.0
Belgium,2013,42406.0,309767.0,267361.0
Belgium,2014,39991.0,317769.0,277777.0
Belgium,2015,54627.0,335679.0,281053.0
Belgium,2016,50901.0,349126.0,298225.0
Belgium,2017,54615.0,369386.0,314771.0
Belgium,2018,5724.0,366673.0,309434.0
Belgium,2019,71385.0,380889.0,309503.0
Belgium,2020,63999.0,375006.0,311008.0
Belgium,2021,7410.0,410682.0,336582.0
Bulgaria,2010,2928.0,2007.0,17142.0
Bulgaria,2011,2872.0,2334.0,20468.0
Bulgaria,2012,4368.0,25465.0,21097.0
Bulgaria,2013,8542.0,30527.0,21985.0
Bulgaria,2014,6089.0,28224.0,22135.0
Bulgaria,2015,4813.0,28915.0,24102.0
Bulgaria,2016,6405.0,31642.0,25237.0
Bulgaria,2017,433.0,32049.0,27719.0
Bulgaria,2018,5053.0,33461.0,28408.0
Bulgaria,2019,6306.0,38126.0,3182.0
Bulgaria,2020,418.0,36461.0,32281.0
Bulgaria,2021,8079.0,44168.0,3609.0
Croatia,2010,-549.0,9493.0,14983.0
Croatia,2011,-6636.0,10241.0,16877.0
Croatia,2012,-6335.0,11413.0,17748.0
Croatia,2013,-834.0,10729.0,19068.0
Croatia,2014,-8908.0,12315.0,21222.0
Croatia,2015,-8828.0,14595.0,23422.0
Croatia,2016,-7643.0,16906.0,24549.0
Croatia,2017,-9366.0,17828.0,27194.0
Croatia,2018,-858.0,19653.0,28233.0
Croatia,2019,-11647.0,20194.0,31841.0
Croatia,2020,-7864.0,21943.0,29807.0
Croatia,2021,-9503.0,25344.0,34846.0
Cyprus,2010,-6817.0,205.0,8867.0
Cyprus,2011,-6832.0,2321.0,9153.0
Cyprus,2012,-7016.0,2287.0,9303.0
Cyprus,2013,-6266.0,2813.0,9079.0
Cyprus,2014,-6772.0,2777.0,9549.0
Cyprus,2015,-6764.0,2883.0,9647.0
Cyprus,2016,-6715.0,3382.0,10098.0
Cyprus,2017,-719.0,368.0,10871.0
Cyprus,2018,-7175.0,4092.0,11267.0
Cyprus,2019,-7293.0,439.0,11683.0
Cyprus,2020,-6214.0,4521.0,10735.0
Cyprus,2021,-7997.0,453.0,12527.0
Czechia,2010,-13416.0,36833.0,50249.0
Czechia,2011,-12632.0,44055.0,56688.0
Czechia,2012,-10901.0,50879.0,6178.0
Czechia,2013,-10323.0,53339.0,63662.0
Czechia,2014,-7531.0,57267.0,64798.0
Czechia,2015,-8034.0,64232.0,72266.0
Czechia,2016,-819.0,65563.0,73753.0
Czechia,2017,-11103.0,66595.0,77698.0
Czechia,2018,-14556.0,65315.0,79871.0
Czechia,2019,-16891.0,68758.0,85649.0
Czechia,2020,-11767.0,72996.0,84763.0
Czechia,2021,-1430.0,78524.0,92823.0
Denmark,2010,54484.0,137924.0,8344.0
Denmark,2011,54753.0,144163.0,8941.0
Denmark,2012,55596.0,148899.0,93303.0
Denmark,2013,55205.0,154126.0,9892.0
Denmark,2014,53267.0,154627.0,10136.0
Denmark,2015,50018.0,15562.0,105601.0
Denmark,2016,54113.0,161478.0,107365.0
Denmark,2017,59013.0,170688.0,111676.0
Denmark,2018,50715.0,165976.0,115261.0
Denmark,2019,5326.0,173171.0,119911.0
Denmark,2020,53103.0,170722.0,117619.0
Denmark,2021,50939.0,177606.0,126667.0
Estonia,2010,-2075.0,7541.0,9617.0
Estonia,2011,-2731.0,918.0,11911.0
Estonia,2012,-2057.0,10934.0,12992.0
Estonia,2013,-2552.0,11563.0,14115.0
Estonia,2014,-2555.0,11384.0,13939.0
Estonia,2015,-2596.0,1064.0,13236.0
Estonia,2016,-355.0,10092.0,13643.0
Estonia,2017,-3388.0,11139.0,14526.0
Estonia,2018,-3733.0,10813.0,14546.0
Estonia,2019,-254.0,12781.0,15322.0
Estonia,2020,-2206.0,12748.0,14953.0
Estonia,2021,-3234.0,13309.0,16543.0
Finland,2010,-21949.0,11835.0,33784.0
Finland,2011,-24009.0,1423.0,38239.0
Finland,2012,-2574.0,14332.0,40072.0
Finland,2013,-27642.0,14571.0,42212.0
Finland,2014,-2769.0,14196.0,41886.0
Finland,2015,-2916.0,13985.0,43145.0
Finland,2016,-29705.0,13745.0,43451.0
Finland,2017,-30688.0,15361.0,46049.0
Finland,2018,-31866.0,14714.0,4658.0
Finland,2019,-30422.0,16664.0,47085.0
Finland,2020,-28804.0,1775.0,46554.0
Finland,2021,-3005.0,17416.0,47466.0
France,2010,80709.0,447577.0,366868.0
France,2011,118673.0,517781.0,399108.0
France,2012,118778.0,530709.0,411931.0
France,2013,118835.0,552972.0,434137.0
France,2014,95126.0,536529.0,441404.0
France,2015,88648.0,548727.0,46008.0
France,2016,66473.0,541925.0,475452.0
France,2017,60919.0,564136.0,503217.0
France,2018,71527.0,576072.0,504546.0
France,2019,83623.0,596256.0,512632.0
France,2020,65686.0,571783.0,506097.0
France,2021,87975.0,640282.0,552307.0
Germany,2010,-59267.0,494945.0,554212.0
Germany,2011,-63139.0,54722.0,610359.0
Germany,2012,-52828.0,579555.0,632383.0
Germany,2013,-42183.0,612113.0,654296.0
Germany,2014,-47658.0,624445.0,672104.0
Germany,2015,-73012.0,642655.0,715667.0
Germany,2016,-8404.0,65751.0,74155.0
Germany,2017,-10355.0,681381.0,784931.0
Germany,2018,-113885.0,669421.0,783306.0
Germany,2019,-106691.0,69278.0,799471.0
Germany,2020,-127059.0,680589.0,807647.0
Germany,2021,-135613.0,713435.0,849047.0
Greece,2010,-19429.0,38712.0,58141.0
Greece,2011,-1876.0,40678.0,59438.0
Greece,2012,-12973.0,42461.0,55434.0
Greece,2013,-14096.0,42475.0,56571.0
Greece,2014,-1297.0,43689.0,56659.0
Greece,2015,-10642.0,45899.0,56541.0
Greece,2016,-991.0,50285.0,60195.0
Greece,2017,-12227.0,50797.0,63024.0
Greece,2018,-10831.0,5339.0,64221.0
Greece,2019,-11794.0,55682.0,67476.0
Greece,2020,-1152.0,61163.0,62315.0
Greece,2021,-3622.0,68114.0,71737.0
Hungary,2010,16691.0,49761.0,3307.0
Hungary,2011,21275.0,60653.0,39378.0
Hungary,2012,2652.0,6600.0,3948.0
Hungary,2013,27268.0,65638.0,38371.0
Hungary,2014,23515.0,6417.0,40655.0
Hungary,2015,2353.0,66302.0,42772.0
Hungary,2016,20541.0,66158.0,45617.0
Hungary,2017,23578.0,73033.0,49455.0
Hungary,2018,19514.0,71538.0,52024.0
Hungary,2019,19587.0,75855.0,56267.0
Hungary,2020,22361.0,79255.0,56894.0
Hungary,2021,24256.0,86174.0,61919.0
Iceland,2010,10762.0,13848.0,3086.0
Iceland,2011,12195.0,15602.0,3408.0
Iceland,2012,13109.0,16633.0,3524.0
Iceland,2013,13067.0,16633.0,3567.0
Iceland,2014,12003.0,16033.0,403.0
Iceland,2015,13357.0,18412.0,5054.0
Iceland,2016,13121.0,18126.0,5005.0
Iceland,2017,11939.0,17546.0,5606.0
Iceland,2018,13982.0,1990.0,5918.0
Iceland,2019,14728.0,21091.0,6363.0
Iceland,2020,13689.0,19886.0,6197.0
Iceland,2021,15524.0,22591.0,7067.0
Ireland,2010,25631.0,79632.0,5400.0
Ireland,2011,29766.0,87988.0,58222.0
Ireland,2012,28493.0,92945.0,64453.0
Ireland,2013,30146.0,98715.0,68569.0
Ireland,2014,34217.0,104455.0,70238.0
Ireland,2015,35658.0,111262.0,75604.0
Ireland,2016,38062.0,114058.0,75996.0
Ireland,2017,46163.0,127083.0,80919.0
Ireland,2018,38803.0,125854.0,87051.0
Ireland,2019,46268.0,134358.0,8809.0
Ireland,2020,39486.0,13009.0,90604.0
Ireland,2021,53514.0,137731.0,84216.0
Italy,2010,-53665.0,249797.0,303462.0
Italy,2011,-65464.0,269595.0,335059.0
Italy,2012,-43843.0,285443.0,329287.0
Italy,2013,-37638.0,29917.0,336808.0
Italy,2014,-33563.0,310281.0,343844.0
Italy,2015,-20153.0,333962.0,354115.0
Italy,2016,-9705.0,347714.0,357419.0
Italy,2017,2036.0,375162.0,373126.0
Italy,2018,10904.0,382998.0,372094.0
Italy,2019,3244.0,413067.0,380626.0
Italy,2020,6481.0,426059.0,361249.0
Italy,2021,79197.0,478228.0,399031.0
Latvia,2010,-1587.0,11672.0,13259.0
Latvia,2011,-1719.0,13612.0,15331.0
Latvia,2012,2028.0,20252.0,18224.0
Latvia,2013,593.0,21135.0,20542.0
Latvia,2014,394.0,19982.0,19589.0
Latvia,2015,259.0,19035.0,18776.0
Latvia,2016,-649.0,19869.0,20518.0
Latvia,2017,-328.0,24035.0,24362.0
Latvia,2018,-846.0,24883.0,25729.0
Latvia,2019,1046.0,28745.0,27699.0
Latvia,2020,732.0,29863.0,29131.0
Latvia,2021,355.0,30288.0,29934.0
Lithuania,2010,4914.0,25994.0,2108.0
Lithuania,2011,5498.0,30823.0,25325.0
Lithuania,2012,8651.0,3844.0,29789.0
Lithuania,2013,9411.0,43069.0,33658.0
Lithuania,2014,9349.0,42615.0,33266.0
Lithuania,2015,7786.0,39602.0,31815.0
Lithuania,2016,969.0,39537.0,29848.0
Lithuania,2017,10231.0,43678.0,33446.0
Lithuania,2018,10235.0,44735.0,3450.0
Lithuania,2019,1214.0,49017.0,36876.0
Lithuania,2020,17011.0,53932.0,36921.0
Lithuania,2021,13176.0,52758.0,39581.0
Luxembourg,2010,-9167.0,8695.0,17863.0
Luxembourg,2011,-9059.0,9453.0,18512.0
Luxembourg,2012,-9712.0,9581.0,19293.0
Luxembourg,2013,-10298.0,9789.0,20087.0
Luxembourg,2014,-10416.0,11145.0,21561.0
Luxembourg,2015,-10264.0,11579.0,21843.0
Luxembourg,2016,-11389.0,10801.0,2219.0
Luxembourg,2017,-1131.0,11482.0,22793.0
Luxembourg,2018,-11824.0,12221.0,24044.0
Luxembourg,2019,-12422.0,11897.0,24319.0
Luxembourg,2020,-12852.0,11637.0,2449.0
Luxembourg,2021,-13555.0,12731.0,26285.0
Malta,2010,-3128.0,1361.0,4489.0
Malta,2011,-345.0,1329.0,4779.0
Malta,2012,-3681.0,1847.0,5529.0
Malta,2013,-3586.0,2081.0,5667.0
Malta,2014,-3589.0,206.0,5649.0
Malta,2015,-3562.0,242.0,5981.0
Malta,2016,-3893.0,265.0,6543.0
Malta,2017,-4317.0,280.0,7117.0
Malta,2018,-3757.0,3514.0,7271.0
Malta,2019,-4196.0,2929.0,7125.0
Malta,2020,-3436.0,2897.0,6333.0
Malta,2021,-4308.0,2615.0,6923.0
Netherlands,2010,195204.0,534004.0,33880.0
Netherlands,2011,193738.0,573639.0,379901.0
Netherlands,2012,197783.0,595733.0,39795.0
Netherlands,2013,22373.0,636929.0,413199.0
Netherlands,2014,230967.0,648512.0,417545.0
Netherlands,2015,204549.0,661782.0,457233.0
Netherlands,2016,234058.0,695294.0,461236.0
Netherlands,2017,243475.0,732572.0,489097.0
Netherlands,2018,238289.0,738963.0,500674.0
Netherlands,2019,251449.0,771198.0,519749.0
Netherlands,2020,250485.0,76466.0,514174.0
Netherlands,2021,266238.0,82155.0,555312.0
Norway,2010,2927.0,69665.0,40395.0
Norway,2011,24719.0,71177.0,46458.0
Norway,2012,21341.0,73215.0,51874.0
Norway,2013,28587.0,82208.0,53621.0
Norway,2014,31542.0,86297.0,54755.0
Norway,2015,3118.0,87344.0,56164.0
Norway,2016,4733.0,103098.0,55768.0
Norway,2017,13398.0,115007.0,104506.0
Norway,2018,48283.0,106203.0,5792.0
Norway,2019,53358.0,11149.0,58132.0
Norway,2020,39348.0,10064.0,61292.0
Norway,2021,51194.0,121057.0,69863.0
Poland,2010,31094.0,127083.0,95989.0
Poland,2011,35414.0,142804.0,107389.0
Poland,2012,53073.0,170494.0,117421.0
Poland,2013,65107.0,189773.0,124666.0
Poland,2014,72715.0,205653.0,132937.0
Poland,2015,81645.0,223845.0,142199.0
Poland,2016,77715.0,22921.0,151495.0
Poland,2017,9540.0,265326.0,169926.0
Poland,2018,107856.0,283057.0,175201.0
Poland,2019,114454.0,301767.0,187313.0
Poland,2020,125276.0,324136.0,19886.0
Poland,2021,139473.0,355063.0,21559.0
Portugal,2010,-31823.0,39134.0,70957.0
Portugal,2011,-32883.0,43229.0,76112.0
Portugal,2012,-2811.0,46054.0,74165.0
Portugal,2013,-27773.0,48859.0,76632.0
Portugal,2014,-23435.0,53092.0,76528.0
Portugal,2015,-25027.0,54687.0,79714.0
Portugal,2016,-27905.0,56079.0,83984.0
Portugal,2017,-31353.0,59374.0,90727.0
Portugal,2018,-33573.0,61188.0,9476.0
Portugal,2019,-33967.0,63005.0,96972.0
Portugal,2020,-28002.0,64022.0,92024.0
Portugal,2021,-29367.0,71698.0,101065.0
Romania,2010,-9361.0,23522.0,32884.0
Romania,2011,-8256.0,29175.0,3743.0
Romania,2012,-7572.0,3349.0,41062.0
Romania,2013,-1123.0,4198.0,43103.0
Romania,2014,-365.0,44842.0,45207.0
Romania,2015,-5318.0,48327.0,53645.0
Romania,2016,-12319.0,48318.0,60637.0
Romania,2017,-16995.0,49236.0,66231.0
Romania,2018,-17188.0,50639.0,67826.0
Romania,2019,-1645.0,58641.0,75091.0
Romania,2020,-20678.0,58499.0,79176.0
Romania,2021,-12732.0,76926.0,89658.0
Slovakia,2010,-10862.0,18781.0,29643.0
Slovakia,2011,-9595.0,23335.0,3293.0
Slovakia,2012,-7115.0,26745.0,3386.0
Slovakia,2013,-9952.0,24877.0,34829.0
Slovakia,2014,-11067.0,23004.0,34071.0
Slovakia,2015,-11267.0,23953.0,3522.0
Slovakia,2016,-1329.0,24445.0,37735.0
Slovakia,2017,-14534.0,24771.0,39305.0
Slovakia,2018,-1727.0,24468.0,41738.0
Slovakia,2019,-18494.0,26192.0,44686.0
Slovakia,2020,-17342.0,27061.0,44403.0
Slovakia,2021,-18545.0,30968.0,49512.0
Slovenia,2010,-7251.0,11372.0,18623.0
Slovenia,2011,-8524.0,11435.0,19959.0
Slovenia,2012,-8197.0,14266.0,22463.0
Slovenia,2013,-8244.0,13746.0,2199.0
Slovenia,2014,-7971.0,13055.0,21026.0
Slovenia,2015,-8122.0,14767.0,22889.0
Slovenia,2016,-8083.0,15631.0,23714.0
Slovenia,2017,-8126.0,17079.0,25205.0
Slovenia,2018,-7729.0,19274.0,27003.0
Slovenia,2019,-7937.0,20147.0,28084.0
Slovenia,2020,-7134.0,20438.0,27573.0
Slovenia,2021,-6527.0,24969.0,31496.0
Spain,2010,35235.0,266252.0,231018.0
Spain,2011,40897.0,292994.0,252097.0
Spain,2012,66603.0,320339.0,253736.0
Spain,2013,88212.0,335264.0,247053.0
Spain,2014,88743.0,344165.0,255422.0
Spain,2015,101607.0,380206.0,278599.0
Spain,2016,110101.0,400421.0,29032.0
Spain,2017,111866.0,422925.0,311059.0
Spain,2018,113066.0,438401.0,325335.0
Spain,2019,135075.0,468337.0,333262.0
Spain,2020,178645.0,485418.0,306773.0
Spain,2021,183664.0,530049.0,346385.0
Sweden,2010,-40266.0,54775.0,95041.0
Sweden,2011,-45787.0,58262.0,104049.0
Sweden,2012,-47785.0,64505.0,11229.0
Sweden,2013,-50489.0,71002.0,121491.0
Sweden,2014,-49948.0,73034.0,122982.0
Sweden,2015,-54684.0,78084.0,132769.0
Sweden,2016,-57558.0,84856.0,142414.0
Sweden,2017,-58485.0,83702.0,142187.0
Sweden,2018,-6013.0,86593.0,146723.0
Sweden,2019,-5844.0,88705.0,147145.0
Sweden,2020,-54166.0,90182.0,144348.0
Sweden,2021,-5370.0,98064.0,151764.0
Switzerland,2010,-19372.0,54922.0,74294.0
Switzerland,2011,-20575.0,61777.0,82352.0
Switzerland,2012,-18559.0,65153.0,83712.0
Switzerland,2013,-18733.0,68361.0,87094.0
Switzerland,2014,-18189.0,70868.0,89057.0
Switzerland,2015,-19038.0,7794.0,96979.0
Switzerland,2016,-19003.0,78527.0,97529.0
Switzerland,2017,-19987.0,79906.0,99894.0
Switzerland,2018,-19627.0,79787.0,99414.0
Switzerland,2019,-18822.0,83656.0,102478.0
Switzerland,2020,-25943.0,83389.0,109332.0
Switzerland,2021,-27719.0,90098.0,117817.0
United Kingdom,2010,13398.0,115007.0,104506.0
United Kingdom,2011,13398.0,115007.0,104506.0
United Kingdom,2012,13398.0,115007.0,104506.0
United Kingdom,2013,13398.0,115007.0,104506.0
United Kingdom,2014,13398.0,115007.0,104506.0
United Kingdom,2015,13398.0,115007.0,104506.0
United Kingdom,2016,13398.0,115007.0,104506.0
United Kingdom,2017,13398.0,115007.0,104506.0
United Kingdom,2018,13398.0,115007.0,104506.0
United Kingdom,2019,13398.0,115007.0,104506.0
United Kingdom,2020,13398.0,115007.0,104506.0
United Kingdom,2021,13398.0,115007.0,104506.0
